Date,Sales,Sales_Standardized
2023-01-01,10993.428306022466,-0.5203718221967036
2023-01-31,9923.471397657631,-1.0890714458335766
2023-03-02,11695.377076201385,-0.1472745523045988
2023-05-01,10331.693250553328,-0.8720948439843282
2023-05-31,10531.726086101638,-0.7657741151755459
2023-06-30,14358.425631014783,1.2681793776705808
2023-07-30,12934.869458305817,0.511535952765952
2023-08-29,10661.051228130096,-0.6970356837271544
2023-09-28,12885.12008717193,0.4850933470695689
2023-11-27,11268.540492859487,-0.3741451883117599
2023-12-27,12883.924543132069,0.4844578958283132
2024-01-26,8773.439510684404,-1.7003322322998182
2024-02-25,9350.164334973935,-1.393793540926967
2024-03-26,11875.424941518055,-0.051576162545430446
2024-04-25,11174.337759331152,-0.4242154843062049
2024-05-25,14028.494665190548,1.092815664773824
2024-06-24,11783.951848957578,-0.10019560965152423
2024-07-24,10975.392597329417,-0.5299580968079273
2024-08-23,16931.297537843107,2.635702942068402
2024-09-22,13748.447399026929,0.9439659553858268
2024-10-22,14535.056409375848,1.3620615297379366
2024-11-21,11750.503627573085,-0.1179738872288469
